LineItemId,userId,TimeInterval,UsageStartDate,UsageEndDate,LineItemType,ProductCode,productFamily,ProductName,Cost,exchangeRate
hztjrkcmeculjnrrhof6qabzhxblfytq7sd6ewc5os772jj7afza,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-13T17:00:00Z,2022-11-30T23:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hyyx5x5juyxk3zt24gm2y44rwctnqzjhi7l4hywjckwwswqq6fqa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T11:00:00Z,2022-11-28T21:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hyr2han5dhhqywsxeekongjhkegafvxfgvp472hvepwltdqwjf7q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-26T23:00:00Z,2022-11-27T00:00:00Z,Usage,AWSBackup,,AWS Backup,1.092451401,1441.1
hyqq4f74e6k7hic4ijnsbibedf2elezahw4itez4lm55fzplkotq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T01:00:00Z,2022-11-23T01:00:00Z,Usage,AWSELB,,Elastic Load Balancing,1.19202e-05,1441.1
hyggbkcszd7otkie7tusfu6bzzs3v7ysxiq2ivawg3thclgyzk3q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T00:00:00Z,2022-11-30T01:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.047499047,1441.1
hyaj3u5rtuonrfoihqrk4ptntsnnpkj36owx7zej3durxv6fz3gq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T23:00:00Z,2022-11-03T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.005596659,1441.1
hxchyvweeb6lf2gobc6ospnktnuaduqqv2bboc4up7ws57vomt4a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,SavingsPlanCoveredUsage,AmazonEC2,64-bit,Amazon Elastic Compute Cloud,66.816,1441.1
hwyyc65sk6fymvpad26ji4y3vj2ohzz22w344ftl4rpzyz5tj3ia,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T23:00:00Z,2022-11-30T12:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hwfdx67umgl4f3neiufa2cj55qgk3s3xf6o4ygf3crlr6qdfuyfq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T15:00:00Z,2022-11-14T17:00:00Z,Usage,AWSELB,,Elastic Load Balancing,7.97e-08,1441.1
hwbsicxsex6v7gcd52zwi4nec5i6upds6qtvjljf6d37zrals6aq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T06:00:00Z,2022-11-24T07:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,3.262e-07,1441.1
hvymp2rnggrbzfzrbgr3ffiu2hmgki4bqrlnocc5kmbbekfxd7gq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-13T10:00:00Z,2022-11-30T23:00:00Z,Usage,AmazonRDS,,Amazon Relational Database Service,0.0,1441.1
hvpitcnc722uopod4tzvkljasbkvcknwqtpl4i56ehc47dxu3c3q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T05:00:00Z,2022-11-24T07:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,4.893e-06,1441.1
ht652p7hftvpipsnnd2vagiwvjgnfebhbaa7g3digiolyrac2wfq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-17T13:00:00Z,2022-11-17T14:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,4.4757e-05,1441.1
hs6npgl6c3xcytwzvu4iutqzxbzzvm2iwfx5gtjilbc37gwmamnq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T10:00:00Z,2022-11-26T07:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,9.6e-06,1441.1
hrclsaymdisupwyo5niymt3kq23bidt22spw4fcyxc2dkxwdjd7a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-04T03:00:00Z,Usage,AmazonEC2,32-bit or 64-bit,Amazon Elastic Compute Cloud,0.96999552,1441.1
hqzvr5jjli4qw7w53ysksznszmvtxv73inie6ko3hxzv2onipuma,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-02T11:00:00Z,2022-11-22T23:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,1.672e-07,1441.1
hqtsww3xkehyrhrtfvu5euhlcvovhcycx7tsic55ur6vrbefc3nq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T08:00:00Z,2022-11-26T05:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,9.6e-06,1441.1
hqgykno4kmilsub5kswqjzitusefbzp4v3z53uahcbe5bzzpgdsq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T02:00:00Z,2022-11-18T11:00:00Z,Usage,AWSELB,,Elastic Load Balancing,5.182e-06,1441.1
hpmsatyz225tg7tzbtr4k6fvxrzbgjhrol2yt6c6eg2v7woy6etq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T06:00:00Z,2022-11-30T19:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hpj3gkjohly7fodrxzjlzxzkw4k53skwgejzprznuw7w7ys5fudq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-30T15:00:00Z,2022-11-30T16:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,1.9572e-06,1441.1
hp7siiyqblozeipowiuxl2zgp774kpquxcu36srh4xdaghyos4ta,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T02:00:00Z,2022-11-28T20:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hor6xx3jioqiaqhuu6few67kbkm4lc6kzdxn3hby54s7sftddhea,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-27T15:00:00Z,2022-11-30T23:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,3.5882e-06,1441.1
hoihijbodoyegdtjerdryvp2by362u7nd73frau7z7dapeypypwq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T11:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.066979824,1441.1
hohsb6t2erdczlcqqtz7qvzlx3zqkmawtruopvkvunjjekjdk34a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-10T23:00:00Z,2022-11-30T01:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,2.7517e-05,1441.1
ho47q4wb2mdpkpjt4xsa4ivdqkezcqrbooyqlzlaji6is6dwzb4q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-09T10:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.255526081,1441.1
ho43lmnywv4g3tdd73ljy7ouvdjjpfxsacqfaaqoiun4sm2p33ga,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T16:00:00Z,2022-11-28T04:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,4.7965e-05,1441.1
hnpxutf3ghfgm5vjybsm5sr2smwlctbopto4k2dumuj7msz4sycq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-18T10:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.039192537,1441.1
hnhae3h6wqzfpbmyvk7pczn35ykmjhntlvkw774phvvfgnmil4ga,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-20T14:00:00Z,2022-11-28T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hnalg3o5d36biadswghze5llzpozlrm7zvz6mztyalevotmv34yq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T09:00:00Z,2022-12-01T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,13.79034656,1441.1
hn7nl2v76iibmti43kw32srqv6adasa2j2o26xg4wb3byr52w32a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-20T09:00:00Z,2022-11-20T10:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hmlhjiejxxfytoejub2tlgipc7k7gfxgmt2p36php623pd3fzetq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T08:00:00Z,2022-11-06T12:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hlbid467pkfevzwgpsx6py3grezofkdc46q6k4birgmd3rntc4aq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T04:00:00Z,2022-11-30T05:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.001544355,1441.1
hl7rebjtvpj6a4sgj7a4cztwofcxk7orcfrib4vv4sesob3akqkq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T00:00:00Z,2022-11-17T03:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,4.2e-07,1441.1
hl23xo5lsu3neg5yg5evn6wfqq5c4qshr7cn25cm4zrmztuw245a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-02T10:00:00Z,2022-11-15T17:00:00Z,Usage,AWSELB,,Elastic Load Balancing,4.0636e-06,1441.1
hkybecgirin2drm6nhiejizptqigzfzsv6niau6fve3ecnte67ja,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-21T03:00:00Z,2022-11-21T04:00:00Z,Usage,AmazonCloudFront,,Amazon CloudFront,0.0,1441.1
hkjutfuezsr2wt65ec72uusf5oalicivjsmvioj46tnchjghnhda,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T05:00:00Z,2022-11-24T06:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,8.9514e-06,1441.1
hkjkxltackrnhylu7zovxxhhlwegpckrsmbahzvgl4d43yzx453q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T17:00:00Z,2022-11-30T21:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,1.88e-05,1441.1
hk36xkhmlrg3ugzjbwe72gzycwq2duaehntmybfaio2y5g46vtwq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-23T09:00:00Z,2022-11-23T10:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,6.3e-09,1441.1
hjn5ylvorytteehznnab6kbsaicy6vopywnkmnkqzq3vjsfmxneq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T16:00:00Z,2022-11-22T04:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hjfkigbhqent45wmxrw77m7s53wh37xwhnss623orgaxd3qfwd5a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T10:00:00Z,2022-11-09T11:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hixfczfjrqihgsj4dsrsuiba4gcgedyunzyul7k2wrxsktmhfioa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T04:00:00Z,2022-11-30T15:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hitg4qk4uishm2idk6uyoaaryuiqatbca6dcd4ea3co22zjhb3rq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-08T07:00:00Z,2022-11-21T09:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,1.79028e-05,1441.1
hiidjlb7766lz7iamnov5dz4yl4o6hx7ag2neiapw3kv4c3d6f7q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T12:00:00Z,2022-11-29T12:00:00Z,Usage,AWSELB,,Elastic Load Balancing,2.707e-07,1441.1
hhrmufyxfzxr4j37kz5ocayrak77bx4by5sybvncvlf4c2wemaka,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T09:00:00Z,2022-11-18T08:00:00Z,Usage,awskms,,AWS Key Management Service,0.0,1441.1
hgvbntmai6ewo2gr57byoddt2r6hebzmvvprt63ezbo7yxfui37a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-11T06:00:00Z,2022-11-11T07:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.000481265,1441.1
hgjbshzunfkojviitqjymgkhxxkc3rbjvgx2bx23qmgvlztbalna,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T22:00:00Z,2022-12-01T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hgd2i4aljvsphwa2uxkfouj4to3gboh6fbmuys5hxedkerfqfoyq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-04T01:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.026281902,1441.1
hflrhbraht3eemnhuv23vg7kaepyugqwqcd7lsnnx7jkwwmnancq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T22:00:00Z,2022-11-30T23:00:00Z,Usage,AWSELB,,Elastic Load Balancing,4.4651e-06,1441.1
hfha5jkgx7voc5t7u4vqlufqodkql2gqgoqepftm62m3l6ebwxba,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-20T04:00:00Z,2022-11-20T05:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,4.31e-08,1441.1
hf7tbexmxo2t5dbdb7y6jfqerip2pyrhbfixxajk7ofpmmam5uca,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T22:00:00Z,2022-12-01T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.002985976,1441.1
hevunpivruoqdlorobuxespq5zqetviykuzdqadwoauby5x46a7a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,3.3025e-05,1441.1
hdx6qcsguh2lslrd7sqcjndsqwzabfnm72raaurjkygjh7upqxda,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-03T09:00:00Z,Usage,AWSELB,,Elastic Load Balancing,1.185595406,1441.1
hduvgwifmmvqvm6ahkybt226hxpjiuistspcjwssh7acrwaokjaa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
hdr6tryumavz6qy5bl7ded7dxyjeyafms654cvdd2lqyzbpatd4q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-17T08:00:00Z,2022-11-17T09:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,6.4784e-06,1441.1
hc3rid4qezlbks5loginrvm52zyegystd4lw3btp4edr2ib6d5uq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-17T08:00:00Z,2022-11-17T09:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hbkhpkwdc62zets4oycye4as4lygicctngwrj6nv4gq53ljccynq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-21T16:00:00Z,2022-11-22T07:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hbc5n4727f44ccgvdocjjab2hhrigiorxzn7ilsu5butf3jrxffq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T08:00:00Z,2022-11-29T12:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
hbaglmxlgoqixfl5qfz3u3x4fcsxlei3cohcpwrngx6sisy6naja,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T23:00:00Z,2022-11-18T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.000140648,1441.1
harcjw2zcmwqjtezv25ymdqg2hvfp5rsjtkdivkdr5ovjqmvjnaa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T05:00:00Z,2022-11-04T06:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,6.524e-07,1441.1
haockprdzuyuu34gdsrbdwhrtk7lnwotjehaka3gtq2ydcq76ppa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-10T02:00:00Z,2022-11-10T04:00:00Z,Usage,AWSCloudShell,,AWS CloudShell,0.0,1441.1
hafrvgyimcxfjmw3hx2u4poc4cguyynsywiowfar4qt7prushkcq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T21:00:00Z,2022-11-30T07:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
h7rgwas55gdteuxuq4rkmmngzqft5hn62ggzkoubxdz6jpmd4u7a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T01:00:00Z,2022-11-22T05:00:00Z,SavingsPlanCoveredUsage,AmazonEC2,32-bit or 64-bit,Amazon Elastic Compute Cloud,2.49336047,1441.1
h7evmasu4taihb44fwitm2otmywhp2nq75m5tet7fb73hm4vr37a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-28T10:00:00Z,2022-11-28T11:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
h75edrkx7uapb36drtxdoyvahytpglbgr4j4c5ujufnibei2dila,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T01:00:00Z,2022-11-01T02:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
h6uaubukey5afr3pcnsrefb6lpim3rp36r4ztjgzntgg5dcd6dfa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-11T03:00:00Z,2022-11-13T05:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,5.701e-07,1441.1
h6rdoy52ju5jrut6z7twldjoqfybuf4fej7glmyev7llksxbaata,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T12:00:00Z,2022-11-30T17:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,6.08e-05,1441.1
h6ovqgqbwk2zmfxia2lv7622d3lfazo5m7ul37474ypm5gu3sjrq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T16:00:00Z,2022-11-14T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,2.92e-08,1441.1
h4izktcphcmdj7gcm5c6ncph4mpo5q26eyxhc7azlelnmmt6a63a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,0.0002628,1441.1
h3waabco4ikelyl4erf3xrsfchoanehemui7kxcy5tehmdch6vha,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-13T16:00:00Z,2022-11-29T18:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,7.156e-07,1441.1
h3r4yr3odxjc6vai6df4ydvr2cil5ldcm43s7vj4b54dsx44t3gq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T20:00:00Z,2022-11-23T12:00:00Z,Usage,AWSELB,,Elastic Load Balancing,7.46073e-05,1441.1
h3dzi4wlhimnz3bzqzicwyzil5u3in6knlwepruuybbi2nht7b3q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,0.0011968,1441.1
h3b6iqghz5gu7ipm7ujb2xmbkepbglinvntgqxd5wuqiuzsgnmha,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-07T10:00:00Z,2022-11-30T23:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.001236643,1441.1
h2ztgzzp67awecb2z2zjmxx6z6j7duztvows6u26tlusbjnpprvq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T15:00:00Z,2022-11-28T16:00:00Z,Usage,AWSELB,,Elastic Load Balancing,2.39468e-05,1441.1
h2wvxi5omus4j24nszq4enzzbolbvlaxgpoeap5d2wnjbsjb7e6a,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-12T03:00:00Z,2022-11-25T13:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
h2tqsbvqi3b2powi5csw5exqye5dfsbxllmmtngssm4tgw35vocq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-27T15:00:00Z,2022-11-30T23:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,5.8716e-06,1441.1
h2ixfw246aicl6t5d3scu4blieqlhppsqq3lq44zi5l2n3gvhyba,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T08:00:00Z,2022-11-27T01:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,4.1773e-05,1441.1
h2abtm76yt2nns7mk76noiimp2bljdx6hg437ynxxgumzpqx56ga,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-08T01:00:00Z,2022-11-30T15:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.003219268,1441.1
h25a2cqn7gjxpfjhopjqpfwvc7byjhdsucb7zbch7orijk4gbfdq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-20T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.006716583,1441.1
gzyh33qjpvblpezkymhymigqitsbp5xnnx5zdoy57lydovs5umbq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T14:00:00Z,2022-11-29T12:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
gzug3e6szu276y3hdqimrsa6o34kzsi64texjqo2yjtlbjfj3ica,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-16T05:00:00Z,2022-11-30T12:00:00Z,Usage,AmazonECS,,Amazon Elastic Container Service,2.147e-07,1441.1
gztvu3wbmivsyzswmh3qzus54ctipoapaubauen2taf4wa6bjjeq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T02:00:00Z,2022-11-30T21:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.00078016,1441.1
gzme2ez2hfnvi5oflttpvnoj2f6b7k4puq6xsjkw7eh65gtaswia,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-08T07:00:00Z,2022-11-30T09:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.000176148,1441.1
gzlkbywg7rdppk6y2lik3uqsdqpfhycck6o2znqsdukg6pykfj5q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T23:00:00Z,2022-11-30T10:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
gzaxhg7qb6k6diyozo2s7a3xq677cf6fgsgvvpu4237pmwzsbmfq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-21T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,9.7855e-06,1441.1
gzabq42bpdpncseu5se6rdxq43tgvvaugins572xc4vjctgzwuba,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-30T23:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,0.0025016,1441.1
gyytsocwklxqpgdv23tgw3ewdlr5zp7kgyolwbtebs3byrinnh7q,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-25T07:00:00Z,2022-11-30T08:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,1.631e-06,1441.1
gyxvmq4zezcvyy2rehcn4qe4b6rt72veayo6l7i6k7k2siu2onlq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-17T13:00:00Z,2022-11-17T14:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.0,1441.1
gyjjlcymmz7bl33vkovcjgqmsrt3yjxvhzdqgxnwan3kcuqsvkxq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-02T16:00:00Z,2022-11-28T10:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
gyhhrnawcct2vbnlrazqm54gh26mata7ykjjt35zbgqihms3wxoq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-20T03:00:00Z,2022-11-30T15:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.016234928,1441.1
gxxoybcr4cx3gttco6mpekj7sraoqupzeoe62bqm5rk2bbgvrjnq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T16:00:00Z,2022-11-16T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,6.34e-08,1441.1
gxrvhnkvsjxk5zpdc3yl5oikofndkey5o4sbtu7hp53fhlw3xlsa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-23T23:00:00Z,2022-11-30T08:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.000214834,1441.1
gxlogq47s2a36me7w2mpbltofsqlhkp5n3el4tbnkocqhwhsmkba,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T23:00:00Z,2022-11-12T16:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.006558357,1441.1
gxguyt3uvyztnkzysmfkker325je5ajqjkyrg5clas7xwxmr3fia,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-27T15:00:00Z,2022-11-27T16:00:00Z,Usage,AWSServiceCatalog,,AWS Service Catalog,0.0,1441.1
gwrxsojbvgoagrm77vhkrmvhwpgxv4qboydyufvb6myuydx6tcoa,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T04:00:00Z,2022-11-23T02:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.0,1441.1
gw66yzdgznvruq3pacz7lusv37zi6aioesimx3lnsifa5cfjqcqq,333333333333,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T10:00:00Z,2022-11-03T11:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,4.4757e-06,1441.1
